2006-05-18,15940,16150,15910,16070,125109
2006-05-19,16040,16180,15920,16110,102964
2006-05-22,16250,16270,15790,15800,106024
2006-05-23,15700,15780,15560,15560,153821
2006-05-24,15660,15950,15510,15920,153915
2006-05-25,15800,15860,15640,15710,119425
2006-05-26,15860,16000,15820,15980,101784
2006-05-29,16110,16120,15860,15860,73935
2006-05-30,15930,15950,15810,15840,80848
2006-05-31,15550,15610,15420,15470,108743
2006-06-01,15630,15660,15410,15500,94247
2006-06-02,15630,15800,15260,15790,167718
2006-06-05,15740,15790,15620,15680,121193
2006-06-06,15450,15510,15340,15360,147673
2006-06-07,15280,15440,15090,15100,204925
2006-06-08,14980,14980,14490,14600,196599
2006-06-09,14680,14850,14380,14800,207985
2006-06-12,14680,14860,14580,14810,117316
2006-06-13,14570,14660,14220,14270,136110
2006-06-14,14050,14470,14020,14270,162741
2006-06-15,14510,14600,14410,14440,110112
2006-06-16,14900,14980,14790,14920,124377
2006-06-19,14800,14930,14770,14890,66687
2006-06-20,14790,14850,14610,14670,93433
2006-06-21,14710,14720,14470,14700,108723
2006-06-22,14900,15150,14860,15130,106741
2006-06-23,14990,15130,14860,15100,101372
2006-06-26,15070,15230,14980,15140,81412
2006-06-27,15180,15220,15100,15130,69853
2006-06-28,14920,14980,14830,14920,88866
2006-06-29,14990,15150,14980,15130,59281
2006-06-30,15520,15540,15400,15510,84144
2006-07-03,15560,15630,15510,15560,67899
2006-07-04,15660,15720,15620,15630,61685
2006-07-05,15480,15600,15480,15550,62894
2006-07-06,15450,15470,15280,15340,93966
2006-07-07,15430,15450,15270,15340,77854
2006-07-10,15120,15580,15080,15550,124480
2006-07-11,15480,15510,15330,15450,97492
2006-07-12,15400,15480,15170,15260,106808
2006-07-13,15120,15390,15050,15060,128481
2006-07-14,14850,15010,14790,14790,106708
2006-07-18,14680,14720,14400,14410,128995
2006-07-19,14500,14650,14460,14530,102540
2006-07-20,14850,14980,14780,14950,93281
2006-07-21,14850,14870,14790,14830,61833
2006-07-24,14690,14870,14560,14760,98220
2006-07-25,15000,15100,14990,15060,67877
2006-07-26,15100,15130,14860,14890,85475
2006-07-27,14900,15240,14840,15180,107345
2006-07-28,15240,15380,15150,15320,87068
2006-07-31,15530,15550,15410,15410,59987
2006-08-01,15380,15540,15360,15420,81876
2006-08-02,15330,15490,15290,15490,63410
2006-08-03,15520,15590,15440,15510,71734
2006-08-04,15510,15560,15440,15500,56808
2006-08-07,15510,15530,15160,15200,90583
2006-08-08,15230,15490,15190,15420,87600
2006-08-09,15430,15680,15240,15660,123279
2006-08-10,15610,15700,15540,15570,97523
2006-08-11,15630,15690,15560,15600,58216
2006-08-14,15580,15900,15550,15830,67924
2006-08-15,15820,15930,15810,15870,62843
2006-08-16,16010,16100,15980,16060,77677
2006-08-17,16160,16220,16010,16040,71184
2006-08-18,16060,16180,16020,16150,69034
2006-08-21,16110,16150,15930,16000,72548
2006-08-22,16020,16260,16000,16190,80012
2006-08-23,16170,16240,16120,16170,63969
2006-08-24,16110,16110,15910,15950,84606
2006-08-25,15950,16170,15870,15970,105550
2006-08-28,15970,16020,15740,15770,94213
2006-08-29,15890,15950,15810,15920,57770
2006-08-30,15940,15980,15760,15910,79287
2006-08-31,15870,16230,15870,16160,110582
2006-09-01,16050,16170,16030,16120,89576
2006-09-04,16340,16430,16310,16350,100411
2006-09-05,16350,16420,16280,16410,152560
2006-09-06,16340,16400,16240,16290,154929
2006-09-07,16060,16100,15900,15950,97543
2006-09-08,15900,16130,15780,15990,128928
2006-09-11,16000,16020,15720,15760,88155
2006-09-12,15800,15850,15620,15650,107628
2006-09-13,15890,15930,15680,15750,84006
2006-09-14,15790,15970,15760,15900,88798
2006-09-15,15810,15870,15720,15850,70320
2006-09-19,15910,16060,15800,15810,87352
2006-09-20,15700,15720,15570,15680,98416
2006-09-21,15780,15830,15630,15770,91512
2006-09-22,15630,15700,15530,15560,101448
2006-09-25,15500,15650,15460,15580,77521
2006-09-26,15610,15690,15530,15580,65027
2006-09-27,15700,15960,15700,15940,94875
2006-09-28,15980,16060,15920,16050,70910
2006-09-29,16100,16140,16020,16100,63191
2006-10-02,16180,16350,16160,16290,80369
2006-10-03,16210,16280,16160,16240,56677
2006-10-04,16300,16390,16040,16120,103457
2006-10-05,16370,16510,16310,16460,101122
2006-10-06,16470,16480,16380,16480,71540
2006-10-10,16340,16640,16330,16510,106853
2006-10-11,16530,16630,16410,16440,96974
2006-10-12,16410,16530,16360,16380,81822
2006-10-13,16530,16610,16520,16570,67762
2006-10-16,16680,16740,16660,16700,53417
2006-10-17,16700,16710,16570,16620,63884
2006-10-18,16530,16700,16480,16660,83835
2006-10-19,16680,16700,16500,16530,68230
2006-10-20,16590,16680,16570,16630,59996
2006-10-23,16640,16820,16610,16770,78801
2006-10-24,16850,16920,16760,16790,82533
2006-10-25,16860,16870,16710,16710,59802
2006-10-26,16820,16880,16790,16830,62198
2006-10-27,16890,16910,16650,16690,87696
2006-10-30,16570,16570,16340,16380,89030
2006-10-31,16390,16490,16320,16350,91674
2006-11-01,16330,16460,16250,16390,80766
2006-11-02,16260,16360,16210,16350,88495
2006-11-06,16280,16410,16210,16380,69519
2006-11-07,16530,16550,16390,16430,75645
2006-11-08,16400,16440,16200,16240,96920
2006-11-09,16230,16300,16110,16250,92328
2006-11-10,16180,16300,16080,16080,104701
2006-11-13,16000,16080,15920,16010,88589
2006-11-14,16230,16330,16200,16300,87056
2006-11-15,16350,16390,16250,16270,78606
2006-11-16,16300,16380,16150,16180,74134
2006-11-17,16190,16250,16070,16070,100481
2006-11-20,16010,16040,15710,15720,119143
2006-11-21,15760,15830,15690,15700,94391
2006-11-22,15700,15910,15680,15860,88071
2006-11-24,15780,15780,15630,15730,87050
2006-11-27,15620,15910,15610,15880,99118
2006-11-28,15690,15870,15650,15850,88870
2006-11-29,15960,16130,15960,16100,92728
2006-11-30,16170,16310,16150,16310,81389
2006-12-01,16310,16380,16240,16330,77319
2006-12-04,16240,16360,16180,16240,121738
2006-12-05,16360,16400,16230,16290,147927
2006-12-06,16310,16400,16240,16400,197874
2006-12-07,16480,16560,16420,16500,40705
2006-12-08,16500,16520,16370,16400,88384
2006-12-11,16490,16620,16480,16580,74942
2006-12-12,16630,16700,16590,16670,76457
2006-12-13,16630,16700,16590,16700,61547
2006-12-14,16730,16840,16720,16840,64597
2006-12-15,16950,16980,16870,16910,74341
2006-12-18,16960,17010,16940,16960,46181
2006-12-19,16880,16960,16760,16810,84949
2006-12-20,16850,17070,16840,17000,84157
2006-12-21,17050,17120,17010,17050,69720
2006-12-22,17040,17120,17010,17110,53889
2006-12-25,17140,17140,17070,17100,44320
2006-12-26,17100,17210,17080,17180,42935
2006-12-27,17230,17280,17230,17260,53891
2006-12-28,17310,17320,17180,17250,63891
2006-12-29,17270,17300,17240,17270,29291
2007-01-04,17350,17390,17330,17360,33834
2007-01-05,17310,17340,17020,17080,97853
2007-01-09,17000,17290,16990,17260,93229
2007-01-10,17230,17240,16860,16950,115829
2007-01-11,16980,17080,16770,16860,122880
2007-01-12,17010,17180,16950,17080,122120
2007-01-15,17150,17290,17140,17250,70514
2007-01-16,17220,17310,17190,17250,60337
2007-01-17,17150,17370,17010,17270,123195
2007-01-18,17230,17430,17220,17380,117903
2007-01-19,17350,17400,17250,17320,98700
2007-01-22,17460,17500,17410,17410,64063
2007-01-23,17350,17450,17330,17420,80164
2007-01-24,17520,17570,17510,17530,82288
2007-01-25,17630,17640,17430,17480,105971
2007-01-26,17400,17430,17310,17380,109838
2007-01-29,17380,17500,17320,17480,87709
2007-01-30,17520,17570,17460,17520,95822
2007-01-31,17490,17520,17260,17390,127896
2007-02-01,17390,17560,17360,17560,117422
2007-02-02,17580,17650,17540,17590,101738
2007-02-05,17530,17540,17300,17350,120578
2007-02-06,17410,17450,17350,17430,80494
2007-02-07,17360,17380,17190,17290,119622
2007-02-08,17390,17410,17220,17280,110634
2007-02-09,17330,17550,17290,17510,124102
2007-02-13,17460,17640,17450,17600,109652
2007-02-14,17650,17800,17650,17780,105018
2007-02-15,17930,17940,17820,17890,105240
2007-02-16,17820,17900,17790,17870,78028
2007-02-19,17830,17980,17810,17920,79568
2007-02-20,17920,17960,17820,17960,87244
2007-02-21,17890,17970,17850,17930,111262
2007-02-22,18050,18140,18030,18090,98519
2007-02-23,18110,18240,18050,18220,108429
2007-02-26,18260,18310,18150,18230,101072
2007-02-27,18250,18280,18070,18110,109377
2007-02-28,17440,17590,17340,17540,206559
2007-03-01,17480,17560,17260,17390,153933
2007-03-02,17370,17370,17160,17160,159784
2007-03-05,16840,16940,16520,16630,221364
2007-03-06,16660,16880,16640,16820,231129
2007-03-07,16990,17000,16720,16760,277852
2007-03-08,16680,17050,16620,17020,75294
2007-03-09,17070,17200,17040,17110,128056
2007-03-12,17270,17280,17140,17280,81545
2007-03-13,17220,17250,17090,17130,98179
2007-03-14,16720,16780,16550,16550,142116
2007-03-15,16740,16880,16700,16800,106543
2007-03-16,16720,16870,16580,16700,141618
2007-03-19,16640,17000,16630,17000,120060
2007-03-20,17130,17220,17070,17140,95912
2007-03-22,17400,17430,17330,17380,72225
2007-03-23,17460,17490,17340,17440,90119
2007-03-26,17450,17490,17360,17470,70174
2007-03-27,17390,17540,17340,17430,95330
2007-03-28,17390,17470,17160,17250,116383
2007-03-29,17150,17380,17050,17270,111183
2007-03-30,17330,17420,17280,17310,80563
2007-04-02,17390,17460,17020,17030,130504
2007-04-03,17180,17310,17120,17270,90429
2007-04-04,17440,17610,17420,17580,99839
2007-04-05,17520,17550,17450,17530,78319
2007-04-06,17530,17580,17450,17530,58085
2007-04-09,17640,17780,17630,17760,85851
2007-04-10,17660,17740,17640,17690,63164
2007-04-11,17700,17740,17650,17700,57699
2007-04-12,17620,17630,17470,17520,94558
2007-04-13,17680,17690,17340,17400,106909
2007-04-16,17570,17730,17530,17650,92714
2007-04-17,17800,17810,17470,17610,121460
2007-04-18,17600,17730,17550,17660,93120
2007-04-19,17510,17540,17230,17390,154403
2007-04-20,17490,17530,17410,17410,76508
2007-04-23,17630,17680,17420,17480,100473
2007-04-24,17370,17520,17320,17450,100470
2007-04-25,17370,17390,17240,17280,96934
2007-04-26,17380,17520,17330,17460,91420
2007-04-27,17380,17560,17300,17410,146643
2007-05-01,17420,17430,17210,17280,102164
2007-05-02,17330,17460,17240,17440,86819
2007-05-07,17630,17730,17630,17690,81332
2007-05-08,17650,17730,17600,17670,82124
2007-05-09,17630,17770,17620,17750,80557
2007-05-10,17810,17850,17720,17770,80788
2007-05-11,17590,17610,17460,17540,112075
2007-05-14,17720,17790,17680,17710,74617
2007-05-15,17570,17620,17500,17550,95859
2007-05-16,17500,17570,17440,17560,92796
2007-05-17,17610,17670,17480,17530,91928
2007-05-18,17580,17580,17330,17400,114994
2007-05-21,17470,17610,17410,17560,100552
2007-05-22,17570,17740,17550,17690,107583
2007-05-23,17750,17810,17700,17730,96985
2007-05-24,17700,17770,17610,17660,91346
2007-05-25,17520,17530,17380,17450,106302
2007-05-28,17550,17640,17540,17600,76844
2007-05-29,17540,17700,17520,17680,82864
2007-05-30,17650,17730,17490,17590,133997
2007-05-31,17750,17890,17700,17860,133055
2007-06-01,17960,18030,17930,17950,99619
2007-06-04,18070,18080,17980,18010,73269
2007-06-05,18010,18080,17950,18050,85563
2007-06-06,18030,18100,18020,18060,122399
2007-06-07,17890,18100,17880,18100,135647
2007-06-08,17880,17890,17720,17790,135069
2007-06-11,17940,17950,17820,17840,75859
2007-06-12,17860,17890,17760,17800,79023
2007-06-13,17650,17800,17610,17730,103940
2007-06-14,17850,17900,17840,17900,69510
2007-06-15,17970,18030,17960,18020,68537
2007-06-18,18170,18220,18130,18200,88988
2007-06-19,18170,18180,18130,18180,54146
2007-06-20,18190,18320,18170,18240,97518
2007-06-21,18120,18310,18110,18260,100487
2007-06-22,18180,18220,18110,18220,106626
2007-06-25,18120,18220,18080,18100,99872
2007-06-26,18130,18140,18040,18090,96614
2007-06-27,17990,18010,17850,17850,109418
2007-06-28,17920,17990,17920,17970,77397
2007-06-29,18030,18170,18000,18160,104877
2007-07-02,18140,18190,18080,18190,73034
2007-07-03,18220,18250,18170,18210,68995
2007-07-04,18190,18230,18160,18190,59191
2007-07-05,18220,18320,18210,18240,71533
2007-07-06,18210,18220,18100,18150,79648
2007-07-09,18250,18300,18240,18280,57391
2007-07-10,18260,18280,18220,18260,55559
2007-07-11,18110,18130,18050,18060,89299
2007-07-12,18120,18150,17940,17980,112870
2007-07-13,18190,18300,18180,18270,115353
2007-07-17,18260,18270,18190,18210,65395
2007-07-18,18150,18160,17970,18050,118702
2007-07-19,18120,18150,18050,18130,82647
2007-07-20,18170,18240,18150,18180,70347
2007-07-23,17980,18010,17900,17970,89878
2007-07-24,18020,18040,17920,18020,88952
2007-07-25,17770,17900,17750,17860,118149
2007-07-26,17830,17880,17670,17700,110335
2007-07-27,17250,17380,17200,17290,174746
2007-07-30,17070,17310,17040,17300,142607
2007-07-31,17280,17310,17200,17280,106736
2007-08-01,17110,17150,16810,16810,178700
2007-08-02,16950,17000,16650,16980,183736
2007-08-03,17030,17110,16910,17010,139697
2007-08-06,16700,16960,16660,16860,135465
2007-08-07,17050,17060,16870,16940,131988
2007-08-08,16960,17100,16920,17100,126813
2007-08-09,17250,17280,17150,17220,113308
2007-08-10,16800,16850,16650,16750,180695
2007-08-13,16830,16960,16730,16780,136394
2007-08-14,16820,16870,16750,16840,97379
2007-08-15,16630,16650,16400,16400,139569
2007-08-16,16240,16240,15860,16050,266429
2007-08-17,15980,16030,15230,15300,275236
2007-08-20,15790,15960,15710,15730,191321
2007-08-21,15770,16110,15740,15870,189755
2007-08-22,15870,15960,15780,15910,135249
2007-08-23,16260,16380,16220,16360,137714
2007-08-24,16300,16330,16180,16240,113302
2007-08-27,16500,16520,16260,16310,81474
2007-08-28,16210,16360,16190,16270,89534
2007-08-29,15850,16060,15830,16050,118078
2007-08-30,16270,16280,16090,16200,106481
2007-08-31,16320,16600,16270,16600,117814
2007-09-03,16500,16590,16450,16540,94098
2007-09-04,16460,16520,16390,16400,82961
2007-09-05,16520,16560,16140,16190,148737
2007-09-06,15990,16270,15830,16240,186565
2007-09-07,16140,16230,16020,16100,122237
2007-09-10,15660,15860,15630,15740,163004
2007-09-11,15780,15950,15610,15840,192905
2007-09-12,15960,16050,15720,15780,276262
2007-09-13,15920,15940,15790,15800,65457
2007-09-14,15880,16120,15840,16090,135002
2007-09-18,15940,15950,15740,15780,103213
2007-09-19,16270,16380,16230,16370,104803
2007-09-20,16470,16470,16310,16380,83946
2007-09-21,16240,16330,16210,16270,83741
2007-09-25,16380,16480,16270,16430,81743
2007-09-26,16420,16500,16410,16500,69918
2007-09-27,16660,16920,16650,16860,111185
2007-09-28,16980,16980,16780,16830,94606
2007-10-01,16840,16950,16720,16850,98971
2007-10-02,17100,17120,17020,17090,75925
2007-10-03,17130,17250,17040,17200,84555
2007-10-04,17100,17200,17070,17120,88842
2007-10-05,17090,17180,17060,17130,73279
2007-10-09,17220,17280,17170,17200,67100
2007-10-10,17230,17290,17180,17230,62693
2007-10-11,17240,17530,17190,17530,121605
2007-10-12,17480,17490,17310,17340,98096
2007-10-15,17440,17470,17330,17400,67866
2007-10-16,17280,17320,17130,17130,106687
2007-10-17,17140,17150,16820,16980,177475
2007-10-18,17010,17180,17000,17120,120830
2007-10-19,16950,16950,16730,16820,133070
2007-10-22,16280,16490,16250,16440,123908
2007-10-23,16490,16580,16440,16480,75514
2007-10-24,16530,16600,16340,16370,111524
2007-10-25,16430,16470,16210,16280,115700
2007-10-26,16420,16530,16360,16490,102361
2007-10-29,16660,16800,16660,16730,78628
2007-10-30,16640,16690,16500,16670,95108
2007-10-31,16630,16750,16570,16710,90757
2007-11-01,16820,16910,16800,16910,81910
2007-11-02,16540,16640,16490,16490,112434
2007-11-05,16440,16450,16220,16300,90349
2007-11-06,16150,16360,16150,16270,103412
2007-11-07,16340,16360,16090,16130,99698
2007-11-08,15780,15860,15630,15740,147906
2007-11-09,15780,15850,15550,15550,154597
2007-11-12,15230,15290,14970,15220,165361
2007-11-13,15180,15250,14980,15040,167984
2007-11-14,15400,15530,15360,15530,126519
2007-11-15,15560,15600,15360,15390,109963
2007-11-16,15190,15200,15030,15190,130455
2007-11-19,15210,15310,15040,15070,110576
2007-11-20,14830,15240,14750,15210,184470
2007-11-21,15090,15170,14770,14820,183583
2007-11-22,14680,15010,14660,14800,182298
2007-11-26,14960,15310,14950,15200,135482
2007-11-27,14830,15350,14800,15240,170795
2007-11-28,15260,15290,15090,15160,111585
2007-11-29,15520,15570,15460,15570,100248
2007-11-30,15550,15760,15530,15730,106414
2007-12-03,15780,15810,15580,15700,104932
2007-12-04,15650,15690,15440,15470,108901
2007-12-05,15430,15680,15360,15650,121452
2007-12-06,15860,15930,15750,15930,110209
2007-12-07,16010,16120,15920,15940,116984
2007-12-10,16010,16040,15820,15890,100911
2007-12-11,16030,16090,15970,16080,76022
2007-12-12,15700,15980,15690,15900,98495
2007-12-13,15820,15840,15490,15520,74932
2007-12-14,15620,15730,15460,15570,139714
2007-12-17,15440,15550,15230,15240,94666
2007-12-18,15090,15340,15030,15170,127033
2007-12-19,15190,15300,15050,15090,82675
2007-12-20,15180,15200,15010,15010,70696
2007-12-21,15090,15330,15030,15320,100168
2007-12-25,15640,15650,15530,15640,46910
2007-12-26,15650,15730,15600,15710,34774
2007-12-27,15650,15670,15560,15600,43309
2007-12-28,15430,15440,15240,15250,46929
2008-01-04,14900,14900,14560,14660,73845
2008-01-07,14500,14700,14430,14460,96037
2008-01-08,14440,14570,14380,14540,94765
2008-01-09,14310,14630,14260,14600,116775
2008-01-10,14560,14610,14380,14400,87978
2008-01-11,14480,14490,14100,14170,134866
2008-01-15,14160,14250,13930,13980,138612
2008-01-16,13630,13860,13480,13490,165054
2008-01-17,13680,13830,13480,13740,158460
2008-01-18,13390,13930,13360,13790,188035
2008-01-21,13630,13660,13290,13310,174214
2008-01-22,12700,12970,12510,12510,255581
2008-01-23,13030,13130,12620,12800,194804
2008-01-24,13030,13150,12930,13060,133729
2008-01-25,13320,13670,13300,13660,141078
2008-01-28,13430,13480,13040,13050,117406
2008-01-29,13410,13530,13230,13450,130554
2008-01-30,13490,13530,13270,13420,133397
2008-01-31,13140,13640,13130,13550,160381
2008-02-01,13500,13660,13430,13490,114441
2008-02-04,13740,13910,13740,13890,98076
2008-02-05,13800,13830,13660,13750,103949
2008-02-06,13330,13370,13050,13090,151700
2008-02-07,13050,13250,12980,13200,134391
2008-02-08,13130,13290,12980,13050,128283
2008-02-12,12990,13140,12930,12990,81652
2008-02-13,13230,13260,13030,13100,104498
2008-02-14,13470,13650,13420,13630,104953
2008-02-15,13460,13680,13350,13610,120260
2008-02-18,13620,13840,13580,13590,120221
2008-02-19,13800,13860,13690,13760,93392
2008-02-20,13730,13740,13280,13300,128656
2008-02-21,13500,13790,13490,13690,136806
2008-02-22,13500,13540,13370,13500,116321
2008-02-25,13620,13980,13610,13890,130932
2008-02-26,14090,14100,13800,13920,102287
2008-02-27,14050,14130,13950,14030,97836
2008-02-28,13860,13970,13790,13920,77615
2008-02-29,13650,13680,13530,13560,93297
2008-03-03,13160,13180,12990,12990,125775
2008-03-04,13100,13130,12870,12960,130156
2008-03-05,13000,13050,12910,12970,98733
2008-03-06,13070,13370,13040,13230,110514
2008-03-07,12820,12870,12730,12760,97325
2008-03-10,12700,12780,12520,12550,119030
2008-03-11,12360,12680,12340,12620,132894
2008-03-12,13130,13140,12790,12890,106745
2008-03-13,12680,12770,12350,12400,84618
2008-03-14,12460,12520,12080,12200,140645
2008-03-17,11990,12010,11610,11750,216797
2008-03-18,11780,11930,11730,11880,142453
2008-03-19,12390,12410,12060,12270,156579
2008-03-21,12280,12420,12220,12390,90847
2008-03-24,12380,12520,12360,12410,84754
2008-03-25,12590,12740,12490,12730,116706
2008-03-26,12650,12770,12600,12770,100612
2008-03-27,12610,12660,12490,12630,93438
2008-03-28,12620,12910,12530,12840,120824
2008-03-31,12760,12760,12440,12490,118298
2008-04-01,12570,12810,12540,12680,135521
2008-04-02,13090,13220,13070,13180,105266
2008-04-03,13190,13430,13140,13420,104199
2008-04-04,13250,13400,13220,13280,87008
2008-04-07,13240,13500,13230,13490,90286
2008-04-08,13390,13420,13250,13290,75874
2008-04-09,13350,13380,13010,13130,121510
2008-04-10,13020,13090,12910,12960,118035
2008-04-11,13090,13360,13070,13360,117114
2008-04-14,12940,13000,12860,12970,97576
2008-04-15,12980,13080,12890,12990,99496
2008-04-16,13160,13250,13130,13200,77770
2008-04-17,13460,13520,13370,13440,87493
2008-04-18,13460,13510,13340,13480,78799
2008-04-21,13780,13790,13650,13720,97292
2008-04-22,13580,13610,13530,13560,77158
2008-04-23,13460,13740,13460,13620,98690
2008-04-24,13620,13680,13500,13580,95830
2008-04-25,13660,13910,13650,13830,111349
2008-04-28,13930,14020,13750,13890,95246
2008-04-30,13790,13990,13780,13820,88747
2008-05-01,13820,13900,13730,13790,92000
2008-05-02,14060,14100,13990,14060,87265
2008-05-07,14180,14210,14020,14120,88514
2008-05-08,14000,14030,13930,13950,82057
2008-05-09,13930,13960,13630,13660,106549
2008-05-12,13570,13810,13540,13760,101521
2008-05-13,13810,14010,13730,14010,127765
2008-05-14,14000,14150,13880,14110,117139
2008-05-15,14190,14370,14180,14260,107988
2008-05-16,14370,14420,14200,14260,108253
2008-05-19,14350,14360,14220,14280,87209
2008-05-20,14230,14300,14120,14200,93662
2008-05-21,14000,14050,13840,13920,120287
2008-05-22,13740,14010,13650,13990,133586
2008-05-23,13950,14170,13910,14050,117144
2008-05-26,13840,13880,13670,13690,96947
2008-05-27,13780,13940,13770,13930,112645
2008-05-28,13950,14000,13660,13730,125346
2008-05-29,13880,14160,13870,14130,143047
2008-05-30,14210,14370,14190,14340,100782
2008-06-02,14360,14470,14190,14440,135896
2008-06-03,14220,14300,14120,14190,135156
2008-06-04,14300,14430,14260,14380,103697
2008-06-05,14380,14390,14250,14350,107222
2008-06-06,14600,14610,14480,14520,69770
2008-06-09,14090,14270,14070,14230,92453
2008-06-10,14280,14320,13980,14050,128087
2008-06-11,14160,14210,13990,14170,99285
2008-06-12,13910,13940,13820,13880,60352
2008-06-13,14010,14070,13820,13980,122184
2008-06-16,14150,14400,14120,14340,97611
2008-06-17,14420,14430,14310,14390,84506
2008-06-18,14340,14500,14330,14440,69406
2008-06-19,14310,14310,14080,14140,108362
2008-06-20,14180,14220,13910,13960,110361
2008-06-23,13730,13940,13670,13850,97804
2008-06-24,13770,13900,13750,13890,66458
2008-06-25,13800,13890,13650,13880,100040
2008-06-26,13880,13980,13820,13850,80975
2008-06-27,13500,13600,13470,13530,92894
2008-06-30,13610,13630,13460,13470,78922
2008-07-01,13510,13600,13460,13460,87896
2008-07-02,13500,13510,13250,13290,130623
2008-07-03,13190,13360,13140,13220,140310
2008-07-04,13290,13310,13140,13280,107163
2008-07-07,13210,13430,13180,13370,98475
2008-07-08,13300,13310,12990,13000,140707
2008-07-09,13230,13310,13040,13120,131865
2008-07-10,12950,13160,12920,13050,128538
2008-07-11,13060,13190,12920,13090,142787
2008-07-14,13010,13200,12970,13050,129853
2008-07-15,12890,12900,12720,12760,125342
2008-07-16,12730,12840,12680,12730,117966
2008-07-17,12920,12950,12860,12920,82656
2008-07-18,13010,13030,12770,12850,104490
2008-07-22,13030,13230,12960,13200,97913
2008-07-23,13280,13410,13240,13360,109628
2008-07-24,13450,13660,13420,13660,118320
2008-07-25,13420,13460,13330,13360,88760
2008-07-28,13450,13480,13330,13350,81083
2008-07-29,13190,13200,13020,13130,106334
2008-07-30,13300,13390,13280,13370,74219
2008-07-31,13440,13490,13250,13360,101754
2008-08-01,13270,13280,13030,13030,124372
2008-08-04,13070,13130,12910,12950,104324
2008-08-05,13000,13070,12890,12920,90656
2008-08-06,13170,13300,13130,13230,97187
2008-08-07,13250,13260,13030,13130,103829
2008-08-08,13050,13270,12960,13170,127281
2008-08-11,13310,13470,13300,13390,102072
2008-08-12,13370,13430,13280,13310,98928
2008-08-13,13190,13200,12940,13040,126710
2008-08-14,12900,13100,12900,12950,107232
2008-08-15,12980,13030,12950,13030,58107
2008-08-18,12940,13270,12920,13170,108139
2008-08-19,12940,12950,12780,12850,94386
2008-08-20,12750,12930,12740,12860,75272
2008-08-21,12900,12910,12720,12750,89696
2008-08-22,12730,12740,12620,12670,67068
2008-08-25,12860,12950,12850,12870,75822
2008-08-26,12690,12810,12650,12780,72666
2008-08-27,12750,12790,12680,12780,52025
2008-08-28,12850,12860,12720,12770,66916
2008-08-29,12940,13090,12940,13060,87694
2008-09-01,12900,12950,12820,12840,72416
2008-09-02,12820,12920,12480,12610,142980
2008-09-03,12730,12770,12640,12680,88823
2008-09-04,12600,12670,12510,12580,95643
2008-09-05,12220,12270,12150,12200,116914
2008-09-08,12500,12680,12470,12650,114156
2008-09-09,12510,12520,12330,12390,99650
2008-09-10,12160,12410,12120,12330,134851
2008-09-11,12200,12250,12060,12120,78157
2008-09-12,12190,12240,12010,12170,116825
2008-09-16,11570,11650,11480,11580,159633
2008-09-17,11780,11840,11650,11730,138108
2008-09-18,11290,11490,11240,11410,135414
2008-09-19,11750,11890,11680,11880,153753
2008-09-22,12230,12250,12040,12050,95415
2008-09-24,12000,12140,11860,12120,122819
2008-09-25,11920,12090,11870,12040,112619
2008-09-26,12040,12130,11810,11960,124428
2008-09-29,11930,12120,11780,11780,122491
2008-09-30,11090,11470,11080,11320,143944
2008-10-01,11510,11520,11350,11440,116346
2008-10-02,11490,11520,11150,11150,126749
2008-10-03,11070,11170,10950,10960,147590
2008-10-06,10760,10790,10400,10450,185679
2008-10-07,10050,10400,9930,10210,259758
2008-10-08,9750,9850,9030,9090,247063
2008-10-09,9200,9470,9110,9200,182346
2008-10-10,8200,8470,7840,8020,222828
2008-10-14,9330,9720,9230,9680,148416
2008-10-15,9300,9640,9270,9490,175611
2008-10-16,8300,8740,8230,8250,216560
2008-10-17,8710,8810,8540,8700,161737
2008-10-20,8830,9090,8690,9090,152712
2008-10-21,9320,9380,9140,9240,127776
2008-10-22,9040,9080,8620,8660,147512
2008-10-23,8220,8540,7990,8450,233596
2008-10-24,8270,8300,7580,7620,211986
2008-10-27,7450,7900,7090,7160,239091
2008-10-28,7100,7730,6990,7730,217482
2008-10-29,8200,8380,7750,8300,241315
2008-10-30,8500,9130,8320,9030,247166
2008-10-31,8780,9040,8440,8450,180169
2008-11-04,8990,9160,8880,9100,125301
2008-11-05,9430,9570,9240,9520,152462
2008-11-06,9010,9080,8770,8800,137121
2008-11-07,8350,8870,8240,8660,201048
2008-11-10,9020,9150,8920,9120,114704
2008-11-11,8900,9060,8690,8780,134677
2008-11-12,8540,8780,8520,8740,115429
2008-11-13,8200,8410,8130,8260,141290
2008-11-14,8760,8780,8390,8480,105934
2008-11-17,8320,8800,8200,8490,135457
2008-11-18,8310,8450,8280,8320,87494
2008-11-19,8260,8380,8110,8270,106407
2008-11-20,7950,7980,7650,7680,116517
2008-11-21,7410,8000,7360,7950,138598
2008-11-25,8350,8410,8070,8340,115538
2008-11-26,8200,8330,8130,8140,92841
2008-11-27,8380,8470,8290,8370,84840
2008-11-28,8400,8530,8330,8520,74710
2008-12-01,8450,8450,8300,8400,68252
2008-12-02,7900,8060,7840,7880,114758
2008-12-03,8010,8070,7880,8040,100041
2008-12-04,8040,8100,7840,7880,102339
2008-12-05,7990,8030,7860,7900,87194
2008-12-08,7970,8370,7970,8370,102997
2008-12-09,8350,8500,8310,8400,103880
2008-12-10,8370,8720,8360,8630,104568
2008-12-11,8590,8730,8500,8690,47608
2008-12-12,8420,8630,8070,8290,165945
